Symbol,Description,Company Name,Market Cap,Sector,Industry,Sub-Industry
BSM,BLACK STONE MINERALS LP COM UNIT REPSTG LTD PARTNER,BLACK STONE MINERALS LP,"3,461 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CLR,CONTINENTAL RESOURCES INC COM,"CONTINENTAL RESOURCES, INC.","24,925 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CNQ,CANADIAN NATURAL RESOURCES LTD COM,<empty>,"78,264 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CNX,CNX RESOURCES CORPORATION COM,CNX RESOURCES CORP,"4,391 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
COG,CABOT OIL & GAS CORP COM,<empty>,"18,104 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
COP,CONOCOPHILLIPS COM,CONOCOPHILLIPS,"151,981 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CPE,CALLON PETROLEUM CO COM,CALLON PETROLEUM COMPANY,"3,620 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CPG,CRESCENT POINT ENERGY CORP COM,<empty>,"5,454 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CRC,CALIFORNIA RESOURCES CORP COM,CALIFORNIA RESOURCES CORP,"3,465 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CRK,COMSTOCK RESOURCES INC COM,COMSTOCK RESOURCES INC,"4,726 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
CRT,CROSS TIMBERS ROYALTY TRUST COM,CROSS TIMBERS ROYALTY TRUST,119 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
DEN,DENBURY INC COM,DENBURY INC,"3,793 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
DVN,DEVON ENERGY CORP COM,DEVON ENERGY CORPORATION,"50,886 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
EGY,VAALCO ENERGY INC COM,"VAALCO ENERGY, INC.",512 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
EOG,EOG RESOURCES INC COM,EOG RESOURCES INC,"83,089 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
EQT,EQT CORPORATION COM,EQT CORPORATION,"17,873 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
ERF,ENERPLUS CORPORATION COM,<empty>,"3,797 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
ESTE,EARTHSTONE ENERGY INC COM CL A,EARTHSTONE ENERGY INC,"1,637 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
FST,FAST ACQUISITION CORP COM CL A,FAST ACQUISITION CORP,253 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
GPOR,GULFPORT ENERGY CORP COM,GULFPORT ENERGY CORP,"2,101 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
GPRK,GEOPARK LIMITED COM,<empty>,"1,036 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
HES,HESS CORPORATION COM,HESS CORPORATION,"39,754 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
IVAN,IVANHOE CAPITAL ACQUISTIN CORP 1:1 EXC 2/4/22 78397Q109,IVANHOE CAPITAL ACQUISITION CORP,265 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
KOS,KOSMOS ENERGY LTD (NA) COM,<empty>,"3,846 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
KRP,KIMBELL ROYALTY PARTNERS LP UNIT LTD PARTNERSHIP INT,KIMBELL ROYALTY PARTNERS LP,"1,105 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
LPI,LAREDO PETROLEUM INC COM,LAREDO PETROLEUM INC,"1,858 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MGY,MAGNOLIA OIL & GAS CORPORATION COM CL A,MAGNOLIA OIL & GAS CORP,"5,200 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MNRL,BRIGHAM MINERALS INC COM CL A,BRIGHAM MINERALS INC,"1,678 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MRO,MARATHON OIL CORPORATION COM,MARATHON OIL CORPORATION,"22,427 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MTDR,MATADOR RESOURCES COMPANY COM,MATADOR RESOURCES COMPANY,"7,516 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MTR,MESA ROYALTY TRUST COM,MESA ROYALTY TRUST,41 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MUR,MURPHY OIL CORP COM,MURPHY OIL CORPORATION,"6,773 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
MVO,MV OIL TRUST COM,MV OIL TRUST,139 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
NRT,NTH EUROPE OIL RT COM,NORTH EUROPEAN OIL ROYALTY TRUST,175 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
OVV,OVINTIV INC COM,<empty>,"15,062 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PBT,PERMIAN BASIN ROYALTY TRUST COM,PERMIAN BASIN ROYALTY TRUST,866 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PDO,PIMCO DYNAMIC INCOME OPP FD COM BEN SHS,<empty>,"3,535 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PHX,PHX MINERALS INC COM CL A,PHX MINERALS INC,130 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PRT,PERMROCK ROYALTY TRUST COM,PERMROCK ROYALTY TRUST,123 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PVL,PERMIANVILLE ROYALTY TRUST COM,PERMIANVILLE ROYALTY TRUST,167 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
PXD,PIONEER NATURAL RESOURCES CO COM,PIONEER NATURAL RESOURCES COMPANY,"67,219 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
RICE,RICE ACQUISITION CORP 1:1 EXC 9/16/21 03940F103,RICE ACQUISITION CORP,542 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
RRC,RANGE RESOURCES CORP COM,RANGE RESOURCES CORPORATION,"9,427 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
SBOW,SILVERBOW RESOURCES INC COM,SILVERBOW RESOURCES INC,758 M,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
SBR,SABINE ROYALTY TRUST COM,SABINE ROYALTY TRUST,"1,148 M",Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production
